county_id,rental_price_index,rental_price_index_demeaned
09361,0.41069219459789325,0.02459068780388657
09362,0.7085278740703675,0.32242636727636087
09363,0.3076992389124419,-0.07840226788156479
09371,0.1603550928881061,-0.22574641390590058
09372,0.32630637651262545,-0.059795130281381226
09373,0.4424759321635176,0.05637442536951093
09375,0.46560041176632605,0.07949890497231937
09376,0.35437410737370967,-0.03172739942029701
09461,0.5835097003058551,0.19740819351184846
09462,0.5094432534195577,0.12334174662555097
09463,0.31758329937645585,-0.06851820741755082
09464,0.15671517984139297,-0.2293863269526137
09471,0.4352924287162688,0.0491909219222621
09472,0.2605137025056516,-0.1255878042883551
09473,0.12551903554765897,-0.2605824712463477
09474,0.49858934802031096,0.11248784122630429
09476,0.30410791126555237,-0.08199359552845431
09477,0.38356459414443,-0.0025369126495766725
09561,0.4103877944088427,0.024286287614836033
09562,0.6945006805625484,0.30839917376854176
09563,0.5509567649475373,0.16485525815353064
09564,0.6351101605306428,0.24900865373663617
09565,0.5106272812114553,0.12452577441744861
09571,0.40757573042515444,0.02147422363114776
09572,0.5764988202399957,0.19039731344598898
09573,0.562152687692166,0.1760511808981593
09574,0.48531718160912973,0.09921567481512306
09576,0.4864030659688813,0.1003015591748746
09577,0.1951520795240977,-0.190949427269909
09661,0.5874103487278025,0.20130884193379583
09662,0.4021053522442175,0.01600384545021083
09663,0.6938711185090249,0.30776961171501827
09671,0.5036932053916787,0.11759169859767205
09672,0.26402654540583503,-0.12207496138817164
09673,0.2374946165651969,-0.14860689022880977
09675,0.3280130348993978,-0.05808847189460886
09676,0.40388102529222014,0.017779518498213465
09677,0.3314879487342148,-0.0546135580597919
09679,0.531003987668647,0.1449024808746403
09761,0.7000931898497753,0.31399168305576863
09762,0.43800634131035526,0.051904834516348586
09763,0.6070742898537599,0.2209727830597532
09764,0.5464142852229025,0.1603127784288958
09771,0.6420012125942687,0.255899705800262
09772,0.6233227466780985,0.23722123988409183
09773,0.44676401212120886,0.06066250532720219
09774,0.44114970911568213,0.055048202321675455
09775,0.5998015588250158,0.21370005203100917
09776,0.7178391594824856,0.3317376526884789
09777,0.5560444177889822,0.1699429109949755
09778,0.5464013631474159,0.16029985635340926
09779,0.455476304013262,0.06937479721925532
09780,0.5476665595773851,0.1615650527833784
10041,0.3681755759392554,-0.017925930854751304
10042,0.2661031514255975,-0.11999835536840919
10043,0.1774152616368615,-0.20868624515714518
10044,0.33338221783624833,-0.05271928895775835
10045,0.3683623963402881,-0.017739110453718565
11000,0.7666446933889477,0.380543186594941
12051,0.1770043951061009,-0.2090971116879058
12052,0.10132469127681115,-0.2847768155171955
12053,0.09004623084348472,-0.29605527595052195
12054,0.685236272387922,0.2991347655939153
12060,0.4704813358507545,0.08437982905674785
12061,0.6474355667556485,0.26133405996164183
12062,0.016415202290398518,-0.3696863045036082
12063,0.4942629034029373,0.10816139660893065
12064,0.5119727225948509,0.12587121580084426
12065,0.5774516750064149,0.19135016821240824
12066,0.04894349858366704,-0.33715800821033964
12067,0.3852953580950329,-0.0008061486989737743
12068,0.2818646076564214,-0.10423689913758527
12069,0.5736246078271953,0.1875231010331886
12070,0.017813699550251992,-0.3682878072437547
12071,-0.06567786718272786,-0.4517793739767345
12072,0.4293773141516355,0.043275807357628815
12073,0.07558065631207611,-0.31052085048193057
13003,0.41421208698774276,0.02811058019373608
13004,0.2444610215961434,-0.14164048519786326
13071,0.06724218867816191,-0.3188593181158448
13072,0.1222964978002525,-0.2638050089937542
13073,0.21059581230245672,-0.17550569449154996
13074,0.239267068531707,-0.14683443826229967
