0,purchase_price_index
01001,0.9318780115539226
01002,1.086870420162175
01003,1.0765373520165
01004,0.7560463196592573
01051,0.7122367028119133
01053,1.0587183328857668
01054,0.9862619048593232
01055,1.1609250725710585
01056,1.1344265369582753
01057,0.9621959661278218
01058,0.8030239909304888
01059,0.7890697306389489
01060,1.0492151628358986
01061,0.6491539650500164
01062,1.23111543148572
02000,1.513962013034185
03101,0.9001778974412834
03102,0.36243873854709874
03103,0.8202863655554129
03151,0.5329954760602295
03153,0.23665275515815934
03154,0.35732726395114256
03155,0.23550242459166043
03157,0.4203072567969171
03158,0.499271551934447
03159,0.46124167555096174
03241,0.921669738438498
03251,0.5957885261887194
03252,0.36024315602364465
03254,0.415483396679198
03255,0.1423064038222219
03256,0.45234432245998396
03257,0.46694732679135836
03351,0.453945740272969
03352,0.5769084304924896
03353,1.095222050276627
03354,0.18812464444717653
03355,0.9663345597762951
03356,0.697019575532298
03357,0.4745675891011321
03358,0.5021243875394359
03359,0.7664193637094987
03360,0.3677723682644935
03361,0.6819906594563009
03401,0.569457078452282
03402,0.4304577059944208
03403,0.9668158849374249
03404,0.8220587213379535
03405,0.5058609879308847
03451,0.7732854734490431
03452,0.6054548704799834
03453,0.48389389897064755
03454,0.5279023832889482
03455,0.6591429659288855
03456,0.39633349445405003
03457,0.5164871855806994
03458,0.7097706240964893
03459,0.5338312277411656
03460,0.5781061524384682
03461,0.4569442686660434
03462,0.691683466947978
04011,0.8814855559923036
04012,0.40994390141285386
05111,1.382772869622563
05112,0.5194719005160465
05113,0.807353485386523
05114,0.8044564105418358
05116,0.6443684914908202
05117,0.820939448664134
05119,0.5524510322284595
05120,0.6732316225157082
05122,0.8056623214417016
05124,0.6782573614880203
05154,0.6457390501253416
05158,0.9731911089771041
05162,1.0015866079675755
05166,0.8236747329887977
05170,0.7163622208508433
05314,1.2279875723650104
05315,1.3575094985192855
05316,1.016300519061175
05334,0.7455379309409739
05358,0.65975338784754
05362,0.9807918645448265
05366,0.6216419570123283
05370,0.6294803290657116
05374,0.576288005118253
05378,0.9887382029404048
05382,0.9425387632373867
05512,0.6662774751377177
05513,0.2751753623862559
05515,1.2236175315310016
05554,0.737352396557108
05558,0.7522677189670308
05562,0.6131722255489923
05566,0.6941478691871957
05570,0.6946191576525332
05711,0.8612258096476427
05754,0.7990443959897648
05758,0.5870048535721776
05762,0.26655377200415387
05766,0.47413692129632196
05770,0.4830756084344543
05774,0.7333877333138556
05911,0.670265313577587
05913,0.8177244027880379
05914,0.5010396153300984
05915,0.6114713580647335
05916,0.4983675983384068
05954,0.7371968016891813
05958,0.40191493043065857
05962,0.4307918556748589
05966,0.4662836414479272
05970,0.4690210109614464
05974,0.540129546172154
05978,0.6953464856654257
06411,1.2527257331349722
06412,1.5350299833116448
06413,1.1645210304991218
06414,1.347042911907437
06431,0.954967837647421
06432,1.0904312308204789
06433,1.1274184444991808
06434,1.2853767936776443
06435,0.9063984822880741
06436,1.3242071759210565
06437,0.6020351054472719
06438,1.1119253106879667
06439,1.0250225126296448
06440,0.8554304697009997
06531,0.6741008465494076
06532,0.3716803449033871
06533,0.672037075356719
06534,0.4967760690982995
06535,0.3785400675608558
06611,0.8637246621826388
06631,0.5368216243636297
06632,0.45063644697013644
06633,0.5565014801417864
06634,0.36600500826286037
