0,rent_index
10044,0.30672380053884035
10045,0.3559932187007019
11000,0.7332517971452303
12051,0.16444381610907158
12052,0.07531389061000375
12053,0.08330759703988258
12054,0.6505367771970136
12060,0.4277528933542643
12061,0.6090983442455755
12062,0.025395148444813886
12063,0.48923600766392694
12064,0.48866216360299075
12065,0.5482722249840192
12066,0.056860646376002494
12067,0.35498556128852987
12068,0.2800045951901033
12069,0.5499441720924864
12070,0.0220192555784606
12071,-0.07587055436090254
12072,0.3852636290317747
12073,0.07085347972240424
13003,0.4125692495942261
13004,0.23357123003731964
13071,0.052396267093087534
13072,0.09589737772519817
13073,0.20822917496412793
13074,0.23194680256964756
13075,0.21681309447323527
13076,0.1485989273832693
14511,-0.07736734408298046
14521,-0.07238025604065794
14522,-0.027329701740061555
14523,-0.1265586299618576
14524,-0.03633614532433937
14612,0.3675601587444715
14625,0.03251535545007891
14626,-0.04206572744988633
14627,0.052357605533655587
14628,0.08994223398835244
14713,0.30498050208670135
14729,0.08791286603684473
14730,0.11902695495271881
15001,0.05088825890208811
15002,0.13849540005177025
15003,0.11707903061088641
15081,-0.007823905270285222
15082,0.023192197932226193
15083,0.16211294997577796
15084,-0.050896616677325916
15085,0.089055538509276
15086,0.0893144580096696
15087,0.0
15088,0.018303624275182888
15089,-0.01574629172943511
15090,0.03211139244514598
15091,-0.016047120919749705
16051,0.2979519351542391
16052,-0.030763184974596014
16053,0.42825394731722244
16054,0.04442589671977777
16055,0.34434697394115843
16061,0.06778558070042326
16062,0.013039611366254996
16063,0.11978394098615197
16064,0.0033524125090810715
16066,0.08863648006867379
16067,0.0956459527939598
16068,0.1722706573864312
16070,0.14457638111257015
16071,0.16766312170657596
16072,0.06394922089881698
16074,-0.04143812117191705
16076,-0.07760902825724156
16077,-0.10024466628251406
