0,purchase_price_index
08211,1.1393089642705152
08212,1.2447058971349183
08215,1.00642926675709
08216,0.9482955249380647
08221,1.370350304885112
08222,1.1316639196706875
08225,0.5842291487053681
08226,1.029246770200681
08231,0.9511632811949378
08235,0.8622489347382547
08236,0.9758264515306095
08237,0.6529835201437542
08311,1.4178515336585684
08315,1.1108446363237063
08316,1.064756906741629
08317,0.8733331888635115
08325,0.5621487721177094
08326,0.7235922764528018
08327,0.7307585762841413
08335,1.0974088472194345
08336,1.1086864715848188
08337,0.8425911139266512
08415,0.9848150454845845
08416,1.0844428472794272
08417,0.6614279806211539
08421,1.2272239318771931
08425,0.8849631221146678
08426,0.7892716966373969
08435,1.2439630859992545
08436,1.0549246935174097
08437,0.6431414441201982
09161,1.2963493695490518
09162,1.8812841655117103
09163,1.4585143114838128
09171,1.0125862559373626
09172,1.2729993131732655
09173,1.5400500219288888
09174,1.5986771599946021
09175,1.6138842475172932
09176,1.0960438651420454
09177,1.4014793687871552
09178,1.4858678259009555
09179,1.5789739360710389
09180,1.6161676654173875
09181,1.3660942803596687
09182,1.664770093373254
09183,1.074468583361875
09184,1.6934463445139407
09185,1.0649467242076616
09186,1.1374957219544117
09187,1.4690432402376368
09188,1.7145863109033945
09189,1.2977702761315284
09190,1.3666718148542618
09261,1.3486983206483172
09262,0.9876050153034248
09263,0.9119208974749089
09271,0.8197394226451623
09272,0.3935748719279804
09273,0.9366386973403629
09274,1.0392322834391812
09275,0.7399678936874317
09276,0.523650355157009
09277,0.7754712784138029
09278,0.7623014708888762
09279,0.9297292605168717
09361,0.8929187449483431
09362,1.3347325236695775
09363,0.6356965184409368
09371,0.42865720723420864
09372,0.5157972674742913
09373,0.8329351492186681
09374,0.44256378145536324
09375,1.011981745296364
09376,0.7437812110232639
09377,0.41373332835641846
09461,1.0941305023134287
09462,0.9977942734306945
09463,0.7161104077484096
09464,0.2872043553342953
09471,0.7875048513675017
09472,0.45640853925670294
09473,0.2940256592678062
09474,0.8441420556627416
09475,0.24186660378177283
09476,0.3113539168368688
09477,0.40270757779344046
09478,0.4349060748751634
09479,0.2178292853979458
09561,0.8220178537069366
09562,1.2994696593624209
09563,1.165940003952848
09564,1.2733084444352385
09565,1.1327497057400389
09571,0.6339861525445699
09572,1.0598088302368134
09573,1.12153356188803
09574,1.0221330299057598
09575,0.4365699727490725
09576,0.9343685309023895
09577,0.6816497642237236
09661,1.1827868085856554
09662,0.8685404554444283
09663,1.1874762163704695
09671,0.9153317794891461
09672,0.4348829942502029
09673,0.4024464462499458
09674,0.48831568562765204
09675,0.7108533977218303
09676,0.8250473286057844
09677,0.4979520234611261
09678,0.6517854050469319
09679,0.8294049550104091
