target_id,year,price,price_se,lprice,lprice_se,target_X,target_Y,outer_radius_used,inner_radius_used,outer_obs_used,inner_obs_used
13156,2021,760.031613496947,18.3749649388704,6.63336002912177,0.023888952942243,798131.603711539,5835024.76306222,1.05230472456282,0.156215439371181,371,25
13156,2022,788.689989682794,74.0341780040443,6.67037332814994,0.0897216915506836,798131.603711539,5835024.76306222,1.05230472456282,0.156215439371181,85,28
13158,2007,464.928032111645,36.1349920025245,6.14188262395692,0.0748492658512787,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,261,19
13158,2008,473.335754086243,32.102728680836,6.15980497618083,0.0656213590622494,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,342,23
13158,2009,443.101816895016,64.5226052241821,6.09379957861459,0.135942268990239,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,326,29
13158,2010,522.161038287886,21.5794897761804,6.25797604277275,0.0404961198261261,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,320,186
13158,2011,551.173691218625,32.5865255081765,6.31204998855059,0.0574403221668213,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,362,19
13158,2012,554.925774684643,131.532735900639,6.31883436549559,0.212711421739389,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,348,24
13158,2013,538.804072374009,22.4359982792333,6.28935200273706,0.0407967446764791,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,342,18
13158,2014,615.901442716171,151.121889155663,6.42308695514223,0.219430265412729,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,396,16
13158,2015,642.587841782777,55.0543509437708,6.46550352615228,0.0822028273063589,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,338,16
13158,2016,597.43320036473,24.0429999651383,6.39264247900299,0.039455137296394,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,345,41
13158,2017,593.062923188643,1.67730587241647,6.38530050329872,0.00282421710047987,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,416,17
13158,2018,897.907562078762,82.9010487713633,6.80006712545228,0.0883102191060231,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,86,21
13158,2019,889.272574413537,216.534435780664,6.79040379640856,0.217926876952667,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,268,23
13158,2020,1196.87920203974,156.148169796493,7.08747278320545,0.122627075238335,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,293,21
13158,2021,883.885544217548,46.7821318421781,6.78432757938802,0.0515746804169391,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,357,20
13158,2022,936.868632713865,402.968744702213,6.84254307253102,0.357760452911943,796823.952014871,5836090.48307897,1.5505198549173,0.622063436982744,200,7
13159,2007,338.663318404165,22.5716765817893,5.82500645281957,0.0645222493733522,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,262,20
13159,2008,395.613199785401,4.28680946363562,5.98043696568686,0.0107775732942912,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,216,18
13159,2009,423.977817836854,11.4315399228894,6.04968113744089,0.0266055034569017,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,301,21
13159,2010,444.914557241069,14.235206227744,6.09788225753085,0.0314941813784132,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,594,81
13159,2011,459.227534030127,11.3853151682613,6.12954580407478,0.0244899757097198,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,301,32
13159,2012,436.736915961644,17.6498785361326,6.07933099083593,0.0396178147441783,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,320,37
13159,2013,422.665000965781,13.4544127554633,6.0465799053886,0.0313361851426236,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,323,20
13159,2014,569.001007455028,140.169791484255,6.34388220469599,0.220214194007863,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,280,20
13159,2015,578.734041292524,133.602520051823,6.3608430305797,0.20770746766287,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,450,61
13159,2016,556.500938511717,14.2882046640337,6.3216688571683,0.0253510078886583,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,303,26
13159,2017,774.907547061331,1.27425400252127,6.65274372812283,0.00164304434264286,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,346,32
13159,2018,859.121238137993,103.761861721838,6.75591005071895,0.114021962080118,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,399,61
13159,2019,793.221689217954,123.684183056411,6.67610274021779,0.144902079304817,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,214,31
13159,2020,520.993640480126,73.6726373800381,6.25573783530675,0.132262535342288,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,293,23
13159,2021,1082.48178899147,112.244751641095,6.98701163663257,0.0986609652552839,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,82,4
13159,2022,824.829823124356,356.697900397048,6.71517709005629,0.359386470977064,797916.570352195,5839762.94915973,3.62073188562377,1.91778323868382,316,13
13187,2007,386.780080493607,19.0985231781573,5.95785626404626,0.04819784510978,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,327,45
13187,2008,519.408720545437,23.8803103418356,6.25269108874007,0.0449503748239253,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,389,29
13187,2009,485.937682804188,75.6142962451384,6.18608039099627,0.14462395066857,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,449,37
13187,2010,415.044054858716,121.682062391047,6.02838467088258,0.257103269776477,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,316,53
13187,2011,446.861048510982,134.423433880014,6.10224769284563,0.262992586839955,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,368,5
13187,2012,623.607090585171,177.518571885645,6.43552050752496,0.250497309224743,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,349,28
13187,2013,826.168585900098,15.3077565541314,6.71679885184824,0.0183590478452161,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,384,18
13187,2014,430.049715586572,87.7161814975854,6.06390081964759,0.185622384327006,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,433,32
13187,2015,741.092083850954,82.887704274237,6.60812488727964,0.106021113354711,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,347,36
13187,2016,668.333370710752,95.069613135075,6.50478710699887,0.132998941931587,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,252,42
13187,2017,895.73139868434,18.2589050104849,6.79764058977836,0.0201793729705271,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,254,25
13187,2018,861.787927455489,59.9301691326764,6.75900921656133,0.0672302081699999,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,362,38
13187,2019,908.223199906491,66.1665877915768,6.81149016326876,0.0703212530265226,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,307,40
13187,2020,1116.98367029883,49.8813138687865,7.0183871797133,0.0436887510794199,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,61,32
13187,2021,951.665380826996,95.5925625990243,6.85821348227608,0.0957170625555043,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,243,29
13187,2022,797.336541522936,155.321417126475,6.68127685004349,0.177979079060526,798787.393928575,5833568.92610341,0.746291646425702,0.490904197627189,159,11
13189,2007,390.213820092388,55.0612867845254,5.96669484553308,0.131997463316254,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,375,40
13189,2008,422.960456658297,103.199417527813,6.04727869159915,0.218326418276747,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,366,25
13189,2009,484.202095194051,11.6637381494994,6.18250237161986,0.0238030212228512,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,347,44
13189,2010,388.176593113453,44.0900276140731,5.96146037297024,0.107582202508112,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,363,53
13189,2011,610.654888196685,15.8037156648729,6.41453196849243,0.0255507284197011,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,406,46
13189,2012,603.655763171652,39.4941640595252,6.40300410694006,0.0633737584402502,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,411,35
13189,2013,682.948222248152,48.4515195365074,6.5264190473972,0.0685411052754458,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,365,42
13189,2014,486.530900101508,12.1261712274726,6.18730041472007,0.0246182129737713,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,228,21
13189,2015,633.043750975196,1.21353622750826,6.45053953662016,0.0019151512732461,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,318,38
13189,2016,631.592356863816,22.9503023551185,6.44824418107935,0.0356925804795689,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,301,38
13189,2017,702.387448090934,132.835643053837,6.55448517213124,0.173213692058398,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,304,23
13189,2018,495.461663364514,35.1479306596015,6.20548998117951,0.0685365418233718,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,339,39
13189,2019,610.644658636647,25.5838965743754,6.41451521656606,0.0410426457577905,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,262,13
13189,2020,439.408644218532,8.05431714743878,6.08542983253473,0.0181639338574597,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,321,25
13189,2021,861.791833239124,32.0692355809133,6.75901374873758,0.036536610355045,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,228,13
13189,2022,1009.79956878659,171.098252709627,6.91750714339619,0.156523150426732,799681.233637106,5832965.88144597,0.842294045021687,0.506453198131301,66,5
13347,2007,311.421625930927,3.76252291487924,5.74114770442247,0.0120093631019329,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,190,32
13347,2008,386.206328645302,1.35285411781638,5.95637175682365,0.0034968100190353,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,197,35
13347,2009,391.184718784277,0.0607227503471677,5.96917987498533,0.000155215771448344,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,247,40
13347,2010,381.00873204384,1.22596031982778,5.94282229361431,0.00321250425478363,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,406,28
13347,2011,392.804021106001,2.50890340881773,5.97331081345948,0.00636685176735828,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,520,9
13347,2012,421.865553777139,4.1842379308091,6.04468667032933,0.0098695510534189,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,504,51
13347,2013,446.399215699042,2.16810738580733,6.10121365411897,0.00484512332751969,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,299,35
13347,2014,521.748581853743,11.1017246538631,6.25718582789658,0.0210547059932737,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,495,49
13347,2015,544.685534283017,4.98435375980137,6.30020862681836,0.00910926765538469,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,375,22
13347,2016,642.271936907053,6.13679360287279,6.46501179174308,0.00950946272539702,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,315,19
13347,2017,707.882043928882,14.3527333964964,6.56227747519341,0.0200727871919897,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,344,29
13347,2018,686.406296794032,38.8865594102564,6.53146972178266,0.055105791102509,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,264,44
13347,2019,736.337543539384,17.3787969501391,6.60168863253473,0.0233274584425819,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,314,47
13347,2020,577.287169764911,35.4792360882509,6.35833983726581,0.0596439589221619,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,208,30
13347,2021,617.646864180568,76.4431340004741,6.42591687695313,0.116684755522047,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,270,18
13347,2022,640.077449386975,87.2930703908313,6.46158918369918,0.127846819819338,796008.691772398,5831047.28317413,0.742439069915107,0.203722458245817,52,12
13349,2007,376.032323016963,8.68758129234413,5.92967510516572,0.0228404430755077,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,274,49
13349,2008,362.019364792403,25.7411682575507,5.89169770429669,0.0686902619298976,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,411,36
13349,2009,333.030324454576,1.15878408429882,5.80823355026249,0.00347347571746789,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,430,68
13349,2010,368.255179276603,10.5533278626188,5.90877611981031,0.0282546993783225,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,372,24
13349,2011,369.325804869776,5.85721387643355,5.91167919450477,0.0157347623978775,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,289,23
13349,2012,457.683044911307,18.4222673103527,6.12617690286444,0.0394621710592516,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,375,21
13349,2013,517.966747150765,23.5639976913229,6.24991104550927,0.0444887964983803,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,235,16
13349,2014,482.67929543806,16.4076268528091,6.17935244851688,0.0334278250324773,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,197,38
13349,2015,552.573878262781,1.6779702289565,6.31458714076541,0.00303204284812097,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,330,28
13349,2016,439.140453214474,1.38279901098917,6.08481930089074,0.00314392907525069,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,189,22
13349,2017,474.905461144678,40.2482154890809,6.16311575505661,0.0813495023249348,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,282,30
13349,2018,378.433833858167,59.2095508371217,5.93604124612504,0.145363142425145,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,319,37
13349,2019,552.664197874846,21.6855560666753,6.3147505799632,0.0384879582160449,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,351,28
13349,2020,337.994206917801,19.711810812411,5.82302875603969,0.0566827134838568,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,572,34
13349,2021,416.541698736089,15.0639383202669,6.03198657360894,0.0355257205246755,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,70,42
13349,2022,465.054122373551,94.8100275374268,6.14215379101549,0.185540373839439,794777.9584262,5832056.95393382,0.956045020546768,0.426555960282807,304,4
13351,2007,338.725799080285,1.0050399272215,5.82519092781241,0.00296272629956027,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,360,37
13351,2008,358.544929410059,8.55025957894378,5.88205397829597,0.0235672066701225,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,473,46
13351,2009,325.277330902477,2.13876830430098,5.784678144308,0.00655369231800968,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,298,39
13351,2010,345.561126131771,6.98970948094762,5.84516954834569,0.0200252780128877,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,484,36
13351,2011,370.906643782477,8.12641174608677,5.91595039693279,0.0216730220998562,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,368,23
13351,2012,400.591136396302,1.53217963966364,5.99294129716643,0.00381750072087248,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,325,36
13351,2013,425.282041185534,1.3595335680709,6.05275257514075,0.0031916822042406,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,292,40
13351,2014,477.308032347663,10.1406437537096,6.16816205258943,0.0210229525141129,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,238,28
13351,2015,496.396472746251,9.94570685983945,6.2073749476369,0.0198377373812477,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,335,28
13351,2016,606.919917909015,28.9586848336209,6.4083968513987,0.0466108175314171,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,292,47
13351,2017,745.628840843868,19.987932446551,6.61422794401258,0.0264538045727141,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,404,26
13351,2018,701.482415118124,9.23429443650082,6.55319583168466,0.0130780792755202,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,98,29
13351,2019,792.570709131991,37.7811112409414,6.6752817246508,0.0465677662955024,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,269,8
13351,2020,858.227874064766,82.5316018615405,6.75486965171392,0.0918178504448053,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,223,38
13351,2021,885.106233601344,14.7568678642562,6.78570767577157,0.0165349665002542,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,262,23
13351,2022,963.735202210228,84.5031604651345,6.87081657037339,0.0840497139467602,793797.998238287,5831147.73881979,1.15912758748668,0.369268168392477,279,16
13353,2007,287.923229141763,2.70335436580888,5.66269387912106,0.00934534583391781,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,475,32
13353,2008,339.222339518033,11.1349908618308,5.82665576117728,0.0322978164398338,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,383,43
13353,2009,343.779828748579,7.73810637949032,5.84000141975741,0.0222593147380302,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,401,41
13353,2010,348.879179753145,18.8349953135047,5.85472567244583,0.0525802657483367,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,332,46
13353,2011,399.274517203029,5.94841206354357,5.98964919335757,0.0147881649445063,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,396,31
13353,2012,437.000881217472,7.92074908346598,6.07993521160951,0.0179629433639597,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,447,18
13353,2013,458.208833300096,16.6322055843158,6.12732504809655,0.0356550449484328,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,244,48
13353,2014,504.168403034232,20.7813899966841,6.2229103452658,0.0403922804307003,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,283,33
13353,2015,467.321210933321,2.39205262628417,6.14701683907499,0.00510559192334167,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,182,21
13353,2016,603.99032445202,4.44335961232832,6.40355817868734,0.00732974516250232,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,235,23
13353,2017,602.835367391997,41.9514421076177,6.40164413688257,0.0672755973692398,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,90,46
13353,2018,679.3979320027,2.11316855893631,6.52120701186359,0.00310552756533727,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,362,28
13353,2019,668.339971105001,6.13566942918146,6.50479698285117,0.00913857729523492,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,243,34
13353,2020,611.604789768955,15.2516292508499,6.41608630556275,0.0246312120677795,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,352,35
13353,2021,648.352771376707,17.8795876490235,6.4744349484929,0.0272035486264431,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,271,17
13353,2022,793.430827408213,0.456109227365687,6.67636636213787,0.000574691785413946,794968.019910516,5830163.99241048,0.974007137475754,0.210781054516932,304,4
13355,2007,369.157876360086,21.7725143260603,5.91122440175348,0.0573051134471715,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,610,35
13355,2008,279.374180787499,58.5296154967879,5.63255203305928,0.190209195532114,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,250,36
13355,2009,463.662296218356,3.87923588206405,6.13915647736984,0.00833170613045575,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,418,43
13355,2010,485.793792057707,57.2991535841367,6.18578423768384,0.111496238213204,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,248,39
13355,2011,731.301517214281,69.4520992084378,6.59482584695584,0.0907274578175984,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,328,25
13355,2012,656.178322550301,185.971862540054,6.4864325851601,0.249525780267394,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,445,32
13355,2013,565.718169530956,49.1508672454947,6.33809602050215,0.0833132762966837,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,194,25
13355,2014,657.970364368748,4.91667277085355,6.48915989135776,0.00744470292330942,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,333,34
13355,2015,1002.24880385362,2.8421422883273,6.91000155806082,0.00283175201163831,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,482,55
13355,2016,699.122039435241,48.5542788500922,6.54982531846122,0.0671448362937385,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,289,42
13355,2017,1054.02374305773,280.522886064771,6.96037025546783,0.235976654034588,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,309,25
13355,2018,437.741441444712,24.0971325495784,6.08162841973488,0.0535870033512624,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,288,22
13355,2019,1058.92794523873,887.96170762563,6.96501230290764,0.608976025390731,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,276,32
13355,2020,305.961186789817,26.9326247246442,5.72345825335128,0.0843653014337803,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,162,19
13355,2021,351.429776959819,196.660221078202,5.86200991023868,0.444429593221454,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,306,11
13355,2022,723.730318651718,22.2026539753761,6.5844188349447,0.0302169121970553,797720.931575976,5830493.62757389,0.695634580445779,0.502064043886966,62,25
13357,2007,356.083575769789,7.53061120632611,5.8751654666977,0.0209279129305637,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,488,36
13357,2008,351.228653814416,11.2455934257283,5.86143744674266,0.0315159829323095,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,305,41
13357,2009,352.756854296352,1.43581518158743,5.86577902157562,0.00406200756216862,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,501,19
13357,2010,377.246483778213,10.9277417000621,5.93289877693709,0.0285554966380748,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,353,43
13357,2011,372.75878093992,12.6411396135151,5.92093151055027,0.0333500392894367,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,205,29
13357,2012,413.120374050809,1.43046893749312,6.02373901308682,0.00345661497545575,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,426,48
13357,2013,458.83456826213,2.78907177862862,6.1286897273649,0.00606019977751039,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,307,37
13357,2014,451.81710793093,10.6316735479989,6.11327746947665,0.0232583385951393,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,345,26
13357,2015,461.197555691771,11.2918895332265,6.13382648849311,0.0241889200430315,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,272,41
13357,2016,553.107113482267,13.8215770000559,6.31555167803214,0.0246818514412578,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,353,17
13357,2017,602.313129500643,13.3867343032309,6.40077745875056,0.0219821519612464,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,450,24
13357,2018,688.110585750212,26.4846980735338,6.53394956011889,0.0377667857057688,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,198,26
13357,2019,607.676767524629,1.2023395007717,6.40964310823877,0.00197662913375723,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,205,45
13357,2020,560.129796675296,9.61350238112868,6.32816853664973,0.0170173702071232,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,244,13
13357,2021,548.625857297785,2.65683317933735,6.307416710637,0.00483101681856754,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,301,51
13357,2022,674.996720307477,163.158872214579,6.51470783205699,0.216495922457689,797047.83223245,5831369.09165286,0.8024786238071,0.185929557262599,47,4
13359,2007,318.59774280208,4.93730636683819,5.76392931271162,0.0153781390048491,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,346,56
13359,2008,305.159966187125,5.26708865112846,5.72083611841827,0.0171128272981959,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,291,40
13359,2009,340.456242937848,4.53743325654591,5.83028660907278,0.0132394779192598,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,232,51
13359,2010,333.37410690102,10.2490180942884,5.80926530353652,0.0302801863907026,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,447,32
13359,2011,392.37978688541,6.73287509326002,5.97223021485937,0.0170135230229648,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,337,39
13359,2012,392.515459643425,20.0293934194095,5.97257592407335,0.0497690104879759,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,297,20
13359,2013,446.345244830197,14.2260560917354,6.10109274411326,0.031374933303298,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,476,14
13359,2014,496.717273705232,8.70241781519695,6.20802099844686,0.0173681579968011,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,320,19
13359,2015,469.11069304265,28.3012370652808,6.15083875987881,0.0585797561403931,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,232,7
13359,2016,561.241577084491,13.1836708425651,6.33015143152201,0.0232185405507621,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,269,28
13359,2017,633.050303371847,38.4883834093697,6.45054988718872,0.0590217395963764,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,322,31
13359,2018,645.155319446318,13.4767267511007,6.46949109314995,0.0206739336671887,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,316,36
13359,2019,654.383977767614,32.0410658006205,6.48369430113736,0.0478027317557771,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,464,22
13359,2020,664.492632956204,16.175545888538,6.49902379149471,0.02405114017256,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,252,35
13359,2021,735.804081320618,38.8391188224389,6.60096388943515,0.0514386469954228,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,322,28
13359,2022,651.626100104587,40.9384795742208,6.47947093133482,0.06093055823249,797239.964861274,5832471.13028467,0.821111608440096,0.196079324885758,77,42
13403,2007,212.042204830716,36.9119807698494,5.35678533424851,0.160483551715277,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,347,35
13403,2008,321.850393042106,2.33277380222449,5.77408681969442,0.00722186612569131,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,313,46
13403,2009,393.4270218451,45.4242281659288,5.97489559156021,0.109264925852646,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,383,35
13403,2010,368.418742573712,25.1397700011443,5.90922017869429,0.0660095758847551,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,320,27
13403,2011,367.920980168107,12.4994582855375,5.90786818730756,0.0334088707679802,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,283,13
13403,2012,393.304118772566,13.9084680848736,5.97458315172609,0.0347522237825912,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,335,41
13403,2013,350.50021316913,38.5321513522808,5.85936131466028,0.10430122478113,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,458,22
13403,2014,324.787936462131,3.7392951891336,5.78317246616344,0.0114472652851747,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,398,32
13403,2015,386.678304981194,75.1680312167573,5.95759309406863,0.17763913605545,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,350,44
13403,2016,417.121444933451,20.6943617678865,6.03337741425056,0.0484208750318823,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,349,34
13403,2017,509.939072459021,7.26045932064812,6.23429125281514,0.0141374887837526,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,348,44
13403,2018,444.415450858449,6.40325824575575,6.09675982506939,0.0143054582408285,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,285,16
13403,2019,544.281128390084,86.5426963878748,6.29946589349991,0.147560730022787,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,431,23
13403,2020,533.369823168277,37.1082822329047,6.27921503565985,0.0672597549937929,792882.799177218,5833707.60894,0.917751184245854,0.551936063131961,177,37
